trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,trip_direction_name,trip_sort
3584120,R,3,U.W. HOSPITAL,,1,311C,shp-R-06,1,1,Eastbound,52680
3488100,R,7,U.W. HOSPITAL,,1,115C,shp-R-06,1,1,Eastbound,77940
2421090,R,4,U.W. HOSPITAL,,1,120E,shp-R-05,1,1,Eastbound,72480
2974010,R,8,U.W. HOSPITAL,,1,315C,shp-R-06,1,1,Eastbound,45480
1732110,R,6,U.W. HOSPITAL,,1,215C,shp-R-06,1,1,Eastbound,67140
1412070,R,9,U.W. HOSPITAL,,1,216C,shp-R-05,1,1,Eastbound,72540
3586110,R,6,U.W. HOSPITAL,,1,213C,shp-R-05,1,1,Eastbound,65340
1493070,R,9,U.W. HOSPITAL,,1,214C,shp-R-06,1,1,Eastbound,27660
2847010,R,8,U.W. HOSPITAL,,1,314C,shp-R-06,1,1,Eastbound,70740
2260060,R,2,U.W. HOSPITAL,,1,113C,shp-R-05,1,1,Eastbound,76080
794010,R,8,U.W. HOSPITAL,,1,311C,shp-R-06,1,1,Eastbound,31200
865100,R,7,U.W. HOSPITAL,,1,121E,shp-R-06,1,1,Eastbound,81600
2558130,R,5,U.W. HOSPITAL,,1,120E,shp-R-05,1,1,Eastbound,83340
1303070,R,9,U.W. HOSPITAL,,1,216C,shp-R-05,1,1,Eastbound,40020
2421020,R,1,U.W. HOSPITAL,,1,120E,shp-R-05,1,1,Eastbound,72480
2290110,R,6,U.W. HOSPITAL,,1,211C,shp-R-06,1,1,Eastbound,63540
794120,R,3,U.W. HOSPITAL,,1,311C,shp-R-06,1,1,Eastbound,31200
3678110,R,6,U.W. HOSPITAL,,1,211C,shp-R-06,1,1,Eastbound,31200
1231020,R,1,U.W. HOSPITAL,,1,121E,shp-R-06,1,1,Eastbound,70740
1045010,R,8,U.W. HOSPITAL,,1,311C,shp-R-06,1,1,Eastbound,63540
2122120,R,3,U.W. HOSPITAL,,1,312C,shp-R-05,1,1,Eastbound,47220
2046120,R,3,U.W. HOSPITAL,,1,312C,shp-R-05,1,1,Eastbound,68940
2260080,R,10,U.W. HOSPITAL,,1,113C,shp-R-05,1,1,Eastbound,76080
1234090,R,4,U.W. HOSPITAL,,1,117C,shp-R-06,1,1,Eastbound,85200
1539110,R,6,U.W. HOSPITAL,,1,216C,shp-R-05,1,1,Eastbound,61680
744010,R,8,U.W. HOSPITAL,,1,312C,shp-R-05,1,1,Eastbound,36480
1231080,R,10,U.W. HOSPITAL,,1,121E,shp-R-06,1,1,Eastbound,70740
2956010,R,8,U.W. HOSPITAL,,1,313C,shp-R-05,1,1,Eastbound,54480
1045120,R,3,U.W. HOSPITAL,,1,311C,shp-R-06,1,1,Eastbound,63540
2174120,R,3,U.W. HOSPITAL,,1,315C,shp-R-06,1,1,Eastbound,34740
1412110,R,6,U.W. HOSPITAL,,1,216C,shp-R-05,1,1,Eastbound,72540
1567110,R,6,U.W. HOSPITAL,,1,216C,shp-R-05,1,1,Eastbound,50820
2046010,R,8,U.W. HOSPITAL,,1,312C,shp-R-05,1,1,Eastbound,68940
2421060,R,2,U.W. HOSPITAL,,1,120E,shp-R-05,1,1,Eastbound,72480
1624010,R,8,U.W. HOSPITAL,,1,311C,shp-R-06,1,1,Eastbound,41880
1349110,R,6,U.W. HOSPITAL,,1,213C,shp-R-05,1,1,Eastbound,22200
2947080,R,10,U.W. HOSPITAL,,1,117C,shp-R-06,1,1,Eastbound,74340
865130,R,5,U.W. HOSPITAL,,1,121E,shp-R-06,1,1,Eastbound,81600
3417070,R,9,U.W. HOSPITAL,,1,213C,shp-R-05,1,1,Eastbound,54480
2947090,R,4,U.W. HOSPITAL,,1,117C,shp-R-06,1,1,Eastbound,74340
2135120,R,3,U.W. HOSPITAL,,1,311C,shp-R-06,1,1,Eastbound,74400
1865120,R,3,U.W. HOSPITAL,,1,312C,shp-R-05,1,1,Eastbound,58080
3488020,R,1,U.W. HOSPITAL,,1,115C,shp-R-06,1,1,Eastbound,77940
3371010,R,8,U.W. HOSPITAL,,1,315C,shp-R-06,1,1,Eastbound,56280
2354070,R,9,U.W. HOSPITAL,,1,212C,shp-R-05,1,1,Eastbound,68940
1711120,R,3,U.W. HOSPITAL,,1,313C,shp-R-05,1,1,Eastbound,43620
865080,R,10,U.W. HOSPITAL,,1,121E,shp-R-06,1,1,Eastbound,81600
2956120,R,3,U.W. HOSPITAL,,1,313C,shp-R-05,1,1,Eastbound,54480
479010,R,8,U.W. HOSPITAL,,1,315C,shp-R-06,1,1,Eastbound,67140
3488080,R,10,U.W. HOSPITAL,,1,115C,shp-R-06,1,1,Eastbound,77940
218090,R,4,U.W. HOSPITAL,,1,111C,shp-R-05,1,1,Eastbound,79680
3199070,R,9,U.W. HOSPITAL,,1,213C,shp-R-05,1,1,Eastbound,43620
2205010,R,8,U.W. HOSPITAL,,1,313C,shp-R-05,1,1,Eastbound,22200
2947020,R,1,U.W. HOSPITAL,,1,117C,shp-R-06,1,1,Eastbound,74340
1495070,R,9,U.W. HOSPITAL,,1,212C,shp-R-05,1,1,Eastbound,47220
2260090,R,4,U.W. HOSPITAL,,1,113C,shp-R-05,1,1,Eastbound,76080
1303110,R,6,U.W. HOSPITAL,,1,216C,shp-R-05,1,1,Eastbound,40020
2487070,S,9,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,55500
1142120,S,3,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,33900
3200110,S,6,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,30300
1360090,S,4,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,33900
497020,S,1,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,26700
1456090,S,4,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,23100
3549090,S,4,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,59100
1360020,S,1,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,33900
2754060,S,2,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,66300
2754100,S,7,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,66300
1360100,S,7,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,33900
3644070,S,9,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,62700
1456100,S,7,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,23100
2844120,S,3,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,44700
2057080,S,10,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,44700
1200090,S,4,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,41100
3276010,S,8,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-02,1,1,East Loop,21900
3549130,S,5,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,59100
2057060,S,2,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,44700
2057130,S,5,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,44700
142010,S,8,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,51900
1200100,S,7,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,41100
107090,S,4,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,30300
1448060,S,2,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,55500
3565130,S,5,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,69900
645010,S,8,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,30300
2579070,S,9,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,41100
1651100,S,7,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,51900
1071090,S,4,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,37500
1117010,S,8,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,69900
2989110,S,6,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,69900
2487110,S,6,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,55500
638070,S,9,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,48300
3654100,S,7,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,48300
107060,S,2,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,30300
2987020,S,1,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,62700
1448080,S,10,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,55500
1628120,S,3,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,26700
1200020,S,1,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,41100
497130,S,5,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,26700
3151070,S,9,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,37500
2754080,S,10,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,66300
2429110,S,6,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,26700
1448020,S,1,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,55500
1448090,S,4,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,55500
107020,S,1,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,30300
1200130,S,5,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,41100
1360130,S,5,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,33900
1651090,S,4,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,51900
269100,S,7,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-02,1,1,East Loop,21600
3151110,S,6,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,37500
2754130,S,5,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,66300
1200080,S,10,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,41100
1071100,S,7,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,37500
1682010,S,8,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,23700
3549020,S,1,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,59100
2057090,S,4,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,44700
3565020,S,1,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,69900
1491010,S,8,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,41100
644120,S,3,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,55500
1071060,S,2,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,37500
1628010,S,8,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,26700
1071080,S,10,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,37500
2754020,S,1,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,66300
1876070,S,9,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,23700
2245070,S,9,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,44700
1275010,S,8,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,48300
107080,S,10,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,30300
3200070,S,9,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,30300
2063110,S,6,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,66300
1456080,S,10,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,23100
3654130,S,5,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,48300
3565100,S,7,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,69900
2989070,S,9,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,69900
1651020,S,1,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,51900
638110,S,6,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,48300
269060,S,2,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-02,1,1,East Loop,21600
1651080,S,10,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,51900
3654020,S,1,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,48300
3654090,S,4,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,48300
142120,S,3,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,51900
1200060,S,2,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,41100
3654060,S,2,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,48300
2754090,S,4,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,66300
1360080,S,10,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,33900
2579110,S,6,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,41100
3565080,S,10,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,69900
3644110,S,6,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,62700
3565060,S,2,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,69900
815010,S,8,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,62700
1142010,S,8,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,33900
2987130,S,5,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,62700
1456130,S,5,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,23100
2987090,S,4,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,62700
107130,S,5,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,30300
497100,S,7,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,26700
2429070,S,9,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,26700
2057020,S,1,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,44700
645120,S,3,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,30300
3276120,S,3,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-02,1,1,East Loop,21900
522070,S,9,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,51900
2844010,S,8,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,44700
2203110,S,6,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,33900
2203070,S,9,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,33900
1071130,S,5,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,37500
957120,S,3,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,66300
1181120,S,3,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,37500
1011110,S,6,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,59100
2846110,S,6,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-02,1,1,East Loop,21900
1876110,S,6,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,23700
815120,S,3,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,62700
497060,S,2,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,26700
2245110,S,6,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,44700
497090,S,4,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,26700
2057100,S,7,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,44700
644010,S,8,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,55500
1117120,S,3,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,69900
1456060,S,2,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,23100
3549100,S,7,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,59100
1275120,S,3,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,48300
269080,S,10,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-02,1,1,East Loop,21600
2621120,S,3,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,59100
3565090,S,4,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,69900
1491120,S,3,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,41100
3549060,S,2,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,59100
2621010,S,8,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,59100
497080,S,10,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,26700
107100,S,7,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,30300
957010,S,8,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,66300
269130,S,5,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-02,1,1,East Loop,21600
1456020,S,1,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,23100
1651130,S,5,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,51900
522110,S,6,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,51900
3549080,S,10,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,59100
2987100,S,7,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,62700
2846070,S,9,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-02,1,1,East Loop,21900
269020,S,1,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-02,1,1,East Loop,21600
3654080,S,10,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,48300
1448130,S,5,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,55500
1071020,S,1,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,37500
2063070,S,9,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,66300
1011070,S,9,SUN PRAIRIE/PARK AND RIDE,,1,211S,shp-S-01,1,1,East Loop,59100
1360060,S,2,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,33900
1651060,S,2,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-01,1,1,East Loop,51900
2987060,S,2,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,62700
1448100,S,7,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,55500
1181010,S,8,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,37500
269090,S,4,SUN PRAIRIE/PARK AND RIDE,,1,111S,shp-S-02,1,1,East Loop,21600
1682120,S,3,SUN PRAIRIE/PARK AND RIDE,,1,311S,shp-S-01,1,1,East Loop,23700
2987080,S,10,SUN PRAIRIE/PARK AND RIDE,,1,112S,shp-S-01,1,1,East Loop,62700
439060,W,2,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,39000
2134090,W,4,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,28200
2384090,W,4,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,35400
1104060,W,2,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,57000
3106060,W,2,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,51600
2992080,W,10,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,58800
1311090,W,4,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,66000
31090,W,4,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,24600
701090,W,4,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,37200
2992090,W,4,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,58800
2575060,W,2,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,67800
2992130,W,5,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,58800
1626020,W,1,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,30000
2575080,W,10,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,67800
115080,W,10,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,49800
2575130,W,5,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,67800
2690090,W,4,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,53400
3496020,W,1,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,48000
3451020,W,1,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,55200
306060,W,2,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,26400
306130,W,5,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,26400
1626090,W,4,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,30000
845100,W,7,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,46200
153020,W,1,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,64200
306100,W,7,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,26400
1781020,W,1,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,22800
810060,W,2,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,31800
1626130,W,5,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,30000
2992100,W,7,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,58800
89080,W,10,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,40800
2134020,W,1,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,28200
810130,W,5,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,31800
102060,W,2,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,33600
356060,W,2,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,62400
1311060,W,2,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,66000
1104130,W,5,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,57000
647060,W,2,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,60600
1781060,W,2,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,22800
3451060,W,2,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,55200
1075100,W,7,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,44400
2690020,W,1,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,53400
810020,W,1,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,31800
1075080,W,10,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,44400
2384060,W,2,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,35400
89130,W,5,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,40800
3496060,W,2,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,48000
356080,W,10,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,62400
2690080,W,10,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,53400
1075020,W,1,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,44400
3106090,W,4,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,51600
306020,W,1,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,26400
102130,W,5,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,33600
810100,W,7,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,31800
115060,W,2,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,49800
810080,W,10,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,31800
2575100,W,7,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,67800
2384100,W,7,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,35400
647130,W,5,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,60600
2575090,W,4,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,67800
810090,W,4,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,31800
1104080,W,10,MAIN STREET/PARK AND RIDE,,1,111S,shp-W-01,1,1,East Loop,57000
1075090,W,4,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,44400
647020,W,1,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,60600
3106100,W,7,MAIN STREET/PARK AND RIDE,,1,112S,shp-W-01,1,1,East Loop,51600
